11542	2	6808
6808	1	11548
11548	3	6808
6809	0	11952
11952	2	6809
6809	0	11528
11528	2	6809
6809	1	12017
12017	3	6809
6810	0	11774
11774	2	6810
6810	0	11773
11773	2	6810
6810	0	11621
11621	2	6810
6810	1	11839
11839	3	6810
6811	0	12054
12054	2	6811
6811	0	11530
11530	2	6811
6811	1	12017
12017	3	6811
6812	0	11558
11558	2	6812
6812	0	11621
11621	2	6812
6812	0	11864
11864	2	6812
6812	0	11616
11616	2	6812
6812	0	11869
11869	2	6812
6812	1	11754
11754	3	6812
6813	0	11795
11795	2	6813
6813	0	11858
11858	2	6813
6813	0	11756
11756	2	6813
6813	0	11683
11683	2	6813
6813	0	11530
11530	2	6813
6813	1	11594
11594	3	6813
6814	0	11858
11858	2	6814
6814	0	11563
11563	2	6814
6814	0	11795
11795	2	6814
6814	0	11571
11571	2	6814
6814	1	12017
12017	3	6814
6815	0	11557
11557	2	6815
6815	0	11614
11614	2	6815
6815	0	11530
11530	2	6815
6815	1	11714
11714	3	6815
6816	0	11652
11652	2	6816
6816	0	11721
11721	2	6816
6816	0	11800
11800	2	6816
6816	0	11621
11621	2	6816
6816	0	12057
12057	2	6816
6816	1	12017
12017	3	6816
6817	0	11528
11528	2	6817
6817	0	11890
11890	2	6817
6817	1	11710
11710	3	6817
6818	0	11587
11587	2	6818
6818	0	11704
11704	2	6818
6818	0	11967
11967	2	6818
6818	1	11615
11615	3	6818
6819	0	11686
11686	2	6819
6819	0	11957
11957	2	6819
6819	1	12017
12017	3	6819
6820	0	11927
11927	2	6820
6820	0	11811
11811	2	6820
6820	0	12056
12056	2	6820
6820	1	12017
12017	3	6820
6821	0	11534
11534	2	6821
6821	0	11846
11846	2	6821
6821	0	11530
11530	2	6821
6821	1	11754
11754	3	6821
6822	0	12039
12039	2	6822
6822	0	11537
11537	2	6822
6822	1	11710
11710	3	6822
6823	0	11956
11956	2	6823
6823	0	11585
11585	2	6823
6823	0	11748
11748	2	6823
6823	0	11587
11587	2	6823
6823	0	11927
11927	2	6823
6823	0	11520
11520	2	6823
6823	1	11548
11548	3	6823
6824	0	11621
11621	2	6824
6824	0	12002
12002	2	6824
6824	1	12017
12017	3	6824
6825	0	11752
11752	2	6825
6825	0	11938
11938	2	6825
6825	1	11548
11548	3	6825
6826	0	11819
11819	2	6826
6826	0	12011
12011	2	6826
6826	0	11944
11944	2	6826
6826	0	11530
11530	2	6826
6826	1	12017
12017	3	6826
6827	0	12011
12011	2	6827
6827	0	11557
11557	2	6827
6827	0	12029
12029	2	6827
6827	0	11838
11838	2	6827
6827	0	11530
11530	2	6827
6827	1	12017
12017	3	6827
6828	0	11614
11614	2	6828
6828	0	11530
11530	2	6828
6828	1	11839
11839	3	6828
6829	0	11795
11795	2	6829
6829	0	11530
11530	2	6829
6829	1	11839
11839	3	6829
6830	0	11858
11858	2	6830
6830	0	11530
11530	2	6830
6830	0	11683
11683	2	6830
6830	0	11795
11795	2	6830
6830	1	11641
11641	3	6830
6831	0	11586
11586	2	6831
6831	0	12011
12011	2	6831
6831	0	11909
11909	2	6831
6831	1	11754
11754	3	6831
6832	0	11798
11798	2	6832
6832	0	11693
11693	2	6832
6832	0	11582
11582	2	6832
6832	0	11530
11530	2	6832
6832	1	11548
11548	3	6832
6833	0	12011
12011	2	6833
6833	0	11780
11780	2	6833
6833	1	11840
11840	3	6833
6834	0	11732
11732	2	6834
6834	0	11530
11530	2	6834
6834	1	11729
11729	3	6834
6835	0	11838
11838	2	6835
6835	0	11530
11530	2	6835
6835	1	11710
11710	3	6835
6836	0	11851
11851	2	6836
6836	0	11864
11864	2	6836
6836	0	11874
11874	2	6836
6836	1	11839
11839	3	6836
6837	0	11833
11833	2	6837
6837	0	11858
11858	2	6837
6837	0	11795
11795	2	6837
6837	1	12017
12017	3	6837
6838	0	11756
11756	2	6838
6838	0	11530
11530	2	6838
6838	1	11840
11840	3	6838
6839	0	12008
12008	2	6839
6839	0	11864
11864	2	6839
6839	1	11714
11714	3	6839
6840	0	11528
11528	2	6840
6840	0	11551
11551	2	6840
6840	1	11548
11548	3	6840
6841	0	11846
11846	2	6841
6841	0	11627
11627	2	6841
6841	0	12011
12011	2	6841
6841	0	12019
12019	2	6841
6841	0	11909
11909	2	6841
6841	0	11838
11838	2	6841
6841	0	11748
11748	2	6841
6841	0	11607
11607	2	6841
6841	0	11530
11530	2	6841
6841	1	12017
12017	3	6841
6842	0	11955
11955	2	6842
6842	1	12017
12017	3	6842
6843	0	11528
11528	2	6843
6843	0	11549
11549	2	6843
6843	0	11689
11689	2	6843
6843	0	11795
11795	2	6843
6843	1	12017
12017	3	6843
6844	0	11732
11732	2	6844
6844	0	11530
11530	2	6844
6844	1	11710
11710	3	6844
6845	0	11590
11590	2	6845
6845	0	11530
11530	2	6845
6845	1	11754
11754	3	6845
6846	0	11818
11818	2	6846
6846	1	12017
12017	3	6846
6847	0	11621
11621	2	6847
6847	0	11541
11541	2	6847
6847	1	11548
11548	3	6847
6848	0	11927
11927	2	6848
6848	0	11567
11567	2	6848
6848	1	12017
12017	3	6848
6849	0	11798
11798	2	6849
6849	0	11720
11720	2	6849
6849	0	11530
11530	2	6849
6849	1	11548
11548	3	6849
6850	0	11819
11819	2	6850
6850	0	12011
12011	2	6850
6850	1	11548
11548	3	6850
6851	0	12062
12062	2	6851
6851	0	11827
11827	2	6851
6851	1	11840
11840	3	6851
6852	0	11901
11901	2	6852
6852	0	11864
11864	2	6852
6852	1	11714
11714	3	6852
6853	0	12011
12011	2	6853
6853	0	11909
11909	2	6853
6853	0	11688
11688	2	6853
6853	0	11625
11625	2	6853
6853	0	11757
11757	2	6853
6853	1	12017
12017	3	6853
6854	0	11604
11604	2	6854
6854	0	11838
11838	2	6854
6854	0	11530
11530	2	6854
6854	1	11710
11710	3	6854
6855	0	11621
11621	2	6855
6855	0	12002
12002	2	6855
6855	1	12017
12017	3	6855
6856	0	11621
11621	2	6856
6856	1	12017
12017	3	6856
6857	0	11614
11614	2	6857
6857	0	11530
11530	2	6857
6857	1	11754
11754	3	6857
6858	0	11590
11590	2	6858
6858	0	11530
11530	2	6858
6858	1	11710
11710	3	6858
6859	0	11955
11955	2	6859
6859	1	12017
12017	3	6859
6860	0	11927
11927	2	6860
6860	0	11748
11748	2	6860
6860	0	11520
11520	2	6860
6860	1	11710
11710	3	6860
6861	0	11927
11927	2	6861
6861	0	12056
12056	2	6861
6861	0	12065
12065	2	6861
6861	1	11714
11714	3	6861
6862	0	12076
12076	2	6862
6862	0	12085
12085	2	6862
6862	0	11530
11530	2	6862
6862	1	12017
12017	3	6862
6863	0	11686
11686	2	6863
6863	0	11957
11957	2	6863
6863	0	11740
11740	2	6863
6863	1	11615
11615	3	6863
6864	0	12011
12011	2	6864
6864	0	11671
11671	2	6864
6864	0	11858
11858	2	6864
6864	0	11795
11795	2	6864
6864	0	11932
11932	2	6864
6864	0	11532
11532	2	6864
6864	1	12017
12017	3	6864
6865	0	11679
11679	2	6865
6865	0	11804
11804	2	6865
6865	0	11530
11530	2	6865
6865	1	11840
11840	3	6865
6866	0	11587
11587	2	6866
6866	0	11704
11704	2	6866
6866	0	11967
11967	2	6866
6866	1	11839
11839	3	6866
6867	0	12011
12011	2	6867
6867	0	11732
11732	2	6867
6867	0	12051
12051	2	6867
6867	0	11530
11530	2	6867
6867	1	12017
12017	3	6867
6868	0	11557
11557	2	6868
6868	0	11846
11846	2	6868
6868	0	11529
11529	2	6868
6868	0	11530
11530	2	6868
6868	1	12017
12017	3	6868
6869	0	11528
11528	2	6869
6869	0	12049
12049	2	6869
6869	1	12017
12017	3	6869
6870	0	11732
11732	2	6870
6870	0	11530
11530	2	6870
6870	1	12017
12017	3	6870
6871	0	12011
12011	2	6871
6871	0	11909
11909	2	6871
6871	1	11548
11548	3	6871
6872	0	11798
11798	2	6872
6872	0	11530
11530	2	6872
6872	1	12017
12017	3	6872
6873	0	11886
11886	2	6873
6873	0	11852
11852	2	6873
6873	1	11840
11840	3	6873
6874	0	11838
11838	2	6874
6874	0	11530
11530	2	6874
6874	1	11710
11710	3	6874
6875	0	11587
11587	2	6875
6875	0	11598
11598	2	6875
6875	0	11569
11569	2	6875
6875	0	11967
11967	2	6875
6875	1	12017
12017	3	6875
6876	0	12011
12011	2	6876
6876	0	11838
11838	2	6876
6876	0	11780
11780	2	6876
6876	0	12019
12019	2	6876
6876	0	11530
11530	2	6876
6876	1	12017
12017	3	6876
6877	0	11553
11553	2	6877
6877	0	11632
11632	2	6877
6877	1	11548
11548	3	6877
6878	0	11740
11740	2	6878
6878	0	11957
11957	2	6878
6878	0	11686
11686	2	6878
6878	1	12017
12017	3	6878
6879	0	11648
11648	2	6879
6879	0	11621
11621	2	6879
6879	0	11691
11691	2	6879
6879	1	11548
11548	3	6879
6880	0	11587
11587	2	6880
6880	0	11983
11983	2	6880
6880	0	11967
11967	2	6880
6880	1	11710
11710	3	6880
6881	0	11846
11846	2	6881
6881	0	11614
11614	2	6881
6881	0	11530
11530	2	6881
6881	1	11754
11754	3	6881
6882	0	11530
11530	2	6882
6882	0	11790
11790	2	6882
6882	1	12017
12017	3	6882
6883	0	12040
12040	2	6883
6883	0	12072
12072	2	6883
6883	0	11827
11827	2	6883
6883	0	12062
12062	2	6883
6883	1	11548
11548	3	6883
6884	0	11732
11732	2	6884
6884	0	11530
11530	2	6884
6884	1	11777
11777	3	6884
6885	0	11881
11881	2	6885
6885	0	11748
11748	2	6885
6885	0	11786
11786	2	6885
6885	0	12048
12048	2	6885
6885	1	11710
11710	3	6885
6886	0	11858
11858	2	6886
6886	0	11795
11795	2	6886
6886	0	11542
11542	2	6886
6886	1	12017
12017	3	6886
6887	0	11955
11955	2	6887
6887	1	12017
12017	3	6887
6888	0	11858
11858	2	6888
6888	0	11793
11793	2	6888
6888	0	11821
11821	2	6888
6888	0	11833
11833	2	6888
6888	0	11795
11795	2	6888
6888	0	11530
11530	2	6888
6888	1	11710
11710	3	6888
6889	0	11756
11756	2	6889
6889	0	11530
11530	2	6889
6889	1	11764
11764	3	6889
6890	0	11732
11732	2	6890
6890	0	11530
11530	2	6890
6890	1	11710
11710	3	6890
6891	0	11587
11587	2	6891
6891	0	11598
11598	2	6891
6891	0	11569
11569	2	6891
6891	0	11967
11967	2	6891
6891	1	12017
12017	3	6891
6892	0	12011
12011	2	6892
6892	0	11780
11780	2	6892
6892	1	11840
11840	3	6892
6893	0	11657
11657	2	6893
6893	0	11838
11838	2	6893
6893	0	11530
11530	2	6893
6893	1	11548
11548	3	6893
6894	0	12021
12021	2	6894
6894	0	12037
12037	2	6894
6894	0	11621
11621	2	6894
6894	0	11927
11927	2	6894
6894	1	11548
11548	3	6894
6895	0	12066
12066	2	6895
6895	0	11678
11678	2	6895
6895	0	11621
11621	2	6895
6895	0	11864
11864	2	6895
6895	0	11616
11616	2	6895
6895	1	12017
12017	3	6895
6896	0	11740
11740	2	6896
6896	0	11957
11957	2	6896
6896	1	12017
12017	3	6896
6897	0	11590
11590	2	6897
6897	0	11530
11530	2	6897
6897	1	12017
12017	3	6897
6898	0	11798
11798	2	6898
6898	0	11530
11530	2	6898
6898	1	11960
11960	3	6898
6899	0	12019
12019	2	6899
6899	0	11848
11848	2	6899
6899	0	11530
11530	2	6899
6899	1	11548
11548	3	6899
6900	0	11712
11712	2	6900
6900	0	11858
11858	2	6900
6900	0	11530
11530	2	6900
6900	0	11683
11683	2	6900
6900	0	11795
11795	2	6900
6900	1	12017
12017	3	6900
6901	0	11534
11534	2	6901
6901	0	11530
11530	2	6901
6901	1	12017
12017	3	6901
6902	0	11957
11957	2	6902
6902	0	11825
11825	2	6902
6902	1	11710
11710	3	6902
6903	0	11756
11756	2	6903
6903	0	11530
11530	2	6903
6903	1	12017
12017	3	6903
6904	0	11537
11537	2	6904
6904	0	12070
12070	2	6904
6904	1	11548
11548	3	6904
6905	0	11962
11962	2	6905
6905	0	11561
11561	2	6905
6905	0	11537
11537	2	6905
6905	1	11548
11548	3	6905
6906	0	11621
11621	2	6906
6906	0	11522
11522	2	6906
6906	0	11616
11616	2	6906
6906	1	12017
12017	3	6906
6907	0	11590
11590	2	6907
6907	0	11530
11530	2	6907
6907	1	12017
12017	3	6907
6908	0	11955
11955	2	6908
6908	1	11807
11807	3	6908
6909	0	11858
11858	2	6909
6909	0	11846
11846	2	6909
6909	0	11795
11795	2	6909
6909	0	11542
11542	2	6909
6909	0	11530
11530	2	6909
6909	1	11548
11548	3	6909
6910	0	11838
11838	2	6910
6910	0	11530
11530	2	6910
6910	1	12017
12017	3	6910
6911	0	12011
12011	2	6911
6911	0	12029
12029	2	6911
6911	1	11548
11548	3	6911
6912	0	12037
12037	2	6912
6912	0	11648
11648	2	6912
6912	0	11621
11621	2	6912
6912	0	12060
12060	2	6912
6912	1	11710
11710	3	6912
6913	0	12011
12011	2	6913
6913	0	11780
11780	2	6913
6913	1	11960
11960	3	6913
6914	0	11699
11699	2	6914
6914	0	11864
11864	2	6914
6914	1	12017
12017	3	6914
6915	0	11530
11530	2	6915
6915	0	11790
11790	2	6915
6915	1	11548
11548	3	6915
6916	0	11743
11743	2	6916
6916	0	11530
11530	2	6916
6916	1	12017
12017	3	6916
6917	0	12019
12019	2	6917
6917	0	11846
11846	2	6917
6917	0	11530
11530	2	6917
6917	1	11710
11710	3	6917
6918	0	11622
11622	2	6918
6918	0	12085
12085	2	6918
6918	0	11530
11530	2	6918
6918	1	11710
11710	3	6918
6919	0	11957
11957	2	6919
6919	0	11611
11611	2	6919
6919	1	11729
11729	3	6919
6920	0	12011
12011	2	6920
6920	0	11784
11784	2	6920
6920	0	11819
11819	2	6920
6920	1	11548
11548	3	6920
6921	0	11846
11846	2	6921
6921	0	11530
11530	2	6921
6921	1	11714
11714	3	6921
6922	0	11938
11938	2	6922
6922	1	11548
11548	3	6922
6923	0	11732
11732	2	6923
6923	0	11530
11530	2	6923
6923	1	11839
11839	3	6923
6924	0	11553
11553	2	6924
6924	0	12035
12035	2	6924
6924	1	11754
11754	3	6924
6925	0	11927
11927	2	6925
6925	0	11595
11595	2	6925
6925	0	11748
11748	2	6925
6925	0	11520
11520	2	6925
6925	1	11807
11807	3	6925
6926	0	11650
11650	2	6926
6926	0	11537
11537	2	6926
6926	1	11548
11548	3	6926
6927	0	12011
12011	2	6927
6927	0	11665
11665	2	6927
6927	1	12017
12017	3	6927
6928	0	11910
11910	2	6928
6928	0	11904
11904	2	6928
6928	0	11621
11621	2	6928
6928	0	11795
11795	2	6928
6928	0	11628
11628	2	6928
6928	1	11839
11839	3	6928
6929	0	11846
11846	2	6929
6929	0	11530
11530	2	6929
6929	1	11840
11840	3	6929
6930	0	11933
11933	2	6930
6930	0	11652
11652	2	6930
6930	0	11721
11721	2	6930
6930	0	11800
11800	2	6930
6930	0	11621
11621	2	6930
6930	1	11710
11710	3	6930
6931	0	12012
12012	2	6931
6931	0	11550
11550	2	6931
6931	0	11963
11963	2	6931
6931	0	11897
11897	2	6931
6931	0	11537
11537	2	6931
6931	1	11710
11710	3	6931
6932	0	11927
11927	2	6932
6932	0	11811
11811	2	6932
6932	0	12056
12056	2	6932
6932	1	11641
11641	3	6932
6933	0	12011
12011	2	6933
6933	0	11932
11932	2	6933
6933	0	11532
11532	2	6933
6933	0	11858
11858	2	6933
6933	0	11795
11795	2	6933
6933	1	11710
11710	3	6933
6934	0	11528
11528	2	6934
6934	0	11795
11795	2	6934
6934	0	11689
11689	2	6934
6934	1	12017
12017	3	6934
6935	0	12011
12011	2	6935
6935	1	11840
11840	3	6935
6936	0	11846
11846	2	6936
6936	0	11534
11534	2	6936
6936	0	11793
11793	2	6936
6936	0	11530
11530	2	6936
6936	1	11839
11839	3	6936
6937	0	11755
11755	2	6937
6937	0	11886
11886	2	6937
6937	0	12081
12081	2	6937
6937	1	12017
12017	3	6937
6938	0	11846
11846	2	6938
6938	0	11530
11530	2	6938
6938	1	12017
12017	3	6938
6939	0	11528
11528	2	6939
6939	0	11689
11689	2	6939
6939	0	11858
11858	2	6939
6939	0	11795
11795	2	6939
6939	0	11542
11542	2	6939
6939	0	11756
11756	2	6939
6939	0	11530
11530	2	6939
6939	1	12017
12017	3	6939
6940	0	11955
11955	2	6940
6940	1	11714
11714	3	6940
6941	0	11530
11530	2	6941
6941	0	11944
11944	2	6941
6941	0	11790
11790	2	6941
6941	1	12017
12017	3	6941
6942	0	11537
11537	2	6942
6942	0	12070
12070	2	6942
6942	1	11714
11714	3	6942
6943	0	11894
11894	2	6943
6943	0	11530
11530	2	6943
6943	1	12017
12017	3	6943
6944	0	11621
11621	2	6944
6944	1	11840
11840	3	6944
6945	0	12011
12011	2	6945
6945	0	12029
12029	2	6945
6945	1	11548
11548	3	6945
6946	0	12011
12011	2	6946
6946	0	11780
11780	2	6946
6946	1	11714
11714	3	6946
6947	0	12000
12000	2	6947
6947	0	11726
11726	2	6947
6947	0	11648
11648	2	6947
6947	0	11621
11621	2	6947
6947	1	12017
12017	3	6947
6948	0	12011
12011	2	6948
6948	0	11917
11917	2	6948
6948	1	11714
11714	3	6948
6949	0	11927
11927	2	6949
6949	0	11748
11748	2	6949
6949	0	11520
11520	2	6949
6949	1	12017
12017	3	6949
6950	0	11864
11864	2	6950
6950	0	11851
11851	2	6950
6950	0	11664
11664	2	6950
6950	1	12017
12017	3	6950
6951	0	11587
11587	2	6951
6951	0	11598
11598	2	6951
6951	0	11569
11569	2	6951
6951	0	11967
11967	2	6951
6951	1	11839
11839	3	6951
6952	0	11537
11537	2	6952
6952	0	12070
12070	2	6952
6952	1	11548
11548	3	6952
6953	0	11621
11621	2	6953
6953	0	12034
12034	2	6953
6953	1	11840
11840	3	6953
6954	0	12000
12000	2	6954
6954	0	11648
11648	2	6954
6954	0	11621
11621	2	6954
6954	1	11781
11781	3	6954
6955	0	11732
11732	2	6955
6955	0	11530
11530	2	6955
6955	1	11840
11840	3	6955
6956	0	11779
11779	2	6956
6956	0	11537
11537	2	6956
6956	1	11710
11710	3	6956
6957	0	11686
11686	2	6957
6957	0	11957
11957	2	6957
6957	1	11548
11548	3	6957
6958	0	12011
12011	2	6958
6958	0	11834
11834	2	6958
6958	1	12043
12043	3	6958
6959	0	11582
11582	2	6959
6959	0	11530
11530	2	6959
6959	1	11714
11714	3	6959
6960	0	11798
11798	2	6960
6960	0	11530
11530	2	6960
6960	1	11839
11839	3	6960
6961	0	12011
12011	2	6961
6961	0	11619
11619	2	6961
6961	1	12017
12017	3	6961
6962	0	11795
11795	2	6962
6962	1	11839
11839	3	6962
6963	0	12000
12000	2	6963
6963	0	11726
11726	2	6963
6963	0	11648
11648	2	6963
6963	0	11621
11621	2	6963
6963	0	11691
11691	2	6963
6963	1	11714
11714	3	6963
6964	0	11686
11686	2	6964
6964	0	11957
11957	2	6964
6964	1	11839
11839	3	6964
6965	0	11798
11798	2	6965
6965	0	11530
11530	2	6965
6965	1	11840
11840	3	6965
6966	0	12006
12006	2	6966
6966	0	11941
11941	2	6966
6966	0	11530
11530	2	6966
6966	1	12017
12017	3	6966
6967	0	11732
11732	2	6967
6967	0	11530
11530	2	6967
6967	1	11840
11840	3	6967
6968	0	11557
11557	2	6968
6968	0	11529
11529	2	6968
6968	0	11732
11732	2	6968
6968	0	11530
11530	2	6968
6968	1	11548
11548	3	6968
6969	0	11608
11608	2	6969
6969	0	11936
11936	2	6969
6969	0	11958
11958	2	6969
6969	0	11537
11537	2	6969
6969	1	11548
11548	3	6969
6970	0	11801
11801	2	6970
6970	0	11864
11864	2	6970
6970	0	11851
11851	2	6970
6970	1	11840
11840	3	6970
6971	0	11732
11732	2	6971
6971	0	11530
11530	2	6971
6971	1	12017
12017	3	6971
6972	0	11587
11587	2	6972
6972	0	11990
11990	2	6972
6972	1	11710
11710	3	6972
6973	0	11756
11756	2	6973
6973	0	11530
11530	2	6973
6973	1	11548
11548	3	6973
6974	0	11732
11732	2	6974
6974	0	11530
11530	2	6974
6974	1	11710
11710	3	6974
6975	0	11846
11846	2	6975
6975	0	11530
11530	2	6975
6975	1	11754
11754	3	6975
6976	0	11901
11901	2	6976
6976	0	11864
11864	2	6976
6976	1	11548
11548	3	6976
6977	0	11557
11557	2	6977
6977	0	11530
11530	2	6977
6977	1	11710
11710	3	6977
6978	0	11732
11732	2	6978
6978	0	11530
11530	2	6978
6978	1	11840
11840	3	6978
6979	0	11994
11994	2	6979
6979	0	11553
11553	2	6979
6979	0	11864
11864	2	6979
6979	0	12035
12035	2	6979
6979	1	12017
12017	3	6979
6980	0	12000
12000	2	6980
6980	0	11648
11648	2	6980
6980	0	11621
11621	2	6980
6980	1	11548
11548	3	6980
6981	0	11530
11530	2	6981
6981	0	11590
11590	2	6981
6981	0	11790
11790	2	6981
6981	1	12017
12017	3	6981
6982	0	11838
11838	2	6982
6982	0	11530
11530	2	6982
6982	0	11590
11590	2	6982
6982	0	11790
11790	2	6982
6982	1	12017
12017	3	6982
6983	0	11621
11621	2	6983
6983	1	12017
12017	3	6983
6984	0	11962
11962	2	6984
6984	0	12070
12070	2	6984
6984	0	11537
11537	2	6984
6984	1	11710
11710	3	6984
6985	0	11846
11846	2	6985
6985	0	11530
11530	2	6985
6985	1	12017
12017	3	6985
6986	0	11732
11732	2	6986
6986	0	11530
11530	2	6986
6986	1	11548
11548	3	6986
6987	0	11557
11557	2	6987
6987	0	11530
11530	2	6987
6987	1	11840
11840	3	6987
6988	0	11886
11886	2	6988
6988	0	12015
12015	2	6988
6988	1	11655
11655	3	6988
6989	0	12033
12033	2	6989
6989	0	11858
11858	2	6989
6989	0	11846
11846	2	6989
6989	0	11795
11795	2	6989
6989	0	11530
11530	2	6989
6989	1	12043
12043	3	6989
6990	0	11773
11773	2	6990
6990	0	11621
11621	2	6990
6990	1	11714
11714	3	6990
6991	0	11962
11962	2	6991
6991	0	11537
11537	2	6991
6991	1	12017
12017	3	6991
6992	0	11590
11590	2	6992
6992	0	11530
11530	2	6992
6992	1	11754
11754	3	6992
6993	0	11838
11838	2	6993
6993	0	11530
11530	2	6993
6993	1	11840
11840	3	6993
6994	0	11955
11955	2	6994
6994	1	11764
11764	3	6994
6995	0	11756
11756	2	6995
6995	0	11732
11732	2	6995
6995	0	11530
11530	2	6995
6995	1	11754
11754	3	6995
6996	0	11838
11838	2	6996
6996	0	11530
11530	2	6996
6996	1	11548
11548	3	6996
6997	0	12037
12037	2	6997
6997	0	11648
11648	2	6997
6997	0	11621
11621	2	6997
6997	0	11691
11691	2	6997
6997	0	12060
12060	2	6997
6997	1	11710
11710	3	6997
6998	0	12054
12054	2	6998
6998	0	11530
11530	2	6998
6998	1	11714
11714	3	6998
6999	0	11553
11553	2	6999
6999	0	11830
11830	2	6999
6999	1	11548
11548	3	6999
7000	0	11881
11881	2	7000
7000	0	11559
11559	2	7000
7000	0	11630
11630	2	7000
7000	1	11548
11548	3	7000
7001	0	11957
11957	2	7001
7001	0	11825
11825	2	7001
7001	1	12017
12017	3	7001
7002	0	11927
11927	2	7002
7002	0	11985
11985	2	7002
7002	1	11710
11710	3	7002
7003	0	11846
11846	2	7003
7003	0	11530
11530	2	7003
7003	1	11905
11905	3	7003
7004	0	11621
11621	2	7004
7004	0	11916
11916	2	7004
7004	0	11680
11680	2	7004
7004	1	11710
11710	3	7004
7005	0	12019
12019	2	7005
7005	0	11530
11530	2	7005
7005	1	12017
12017	3	7005
7006	0	11587
11587	2	7006
7006	0	11990
11990	2	7006
7006	0	12010
12010	2	7006
7006	1	11714
11714	3	7006
7007	0	11590
11590	2	7007
7007	0	11530
11530	2	7007
7007	1	11714
11714	3	7007
7008	0	12011
12011	2	7008
7008	0	11739
11739	2	7008
7008	0	11621
11621	2	7008
7008	1	11710
11710	3	7008
7009	0	11838
11838	2	7009
7009	0	11530
11530	2	7009
7009	1	12017
12017	3	7009
7010	0	11530
11530	2	7010
7010	1	11714
11714	3	7010
7011	0	11732
11732	2	7011
7011	0	11530
11530	2	7011
7011	1	11642
11642	3	7011
7012	0	11952
11952	2	7012
7012	0	11528
11528	2	7012
7012	1	12017
12017	3	7012
7013	0	11557
11557	2	7013
7013	0	11846
11846	2	7013
7013	0	11530
11530	2	7013
7013	1	11729
11729	3	7013
7014	0	11846
11846	2	7014
7014	0	11530
11530	2	7014
7014	0	11790
11790	2	7014
7014	1	11807
11807	3	7014
7015	0	11732
11732	2	7015
7015	0	11530
11530	2	7015
7015	1	11615
11615	3	7015
7016	0	11752
11752	2	7016
7016	0	11938
11938	2	7016
7016	1	11781
11781	3	7016
7017	0	11713
11713	2	7017
7017	0	12062
12062	2	7017
7017	1	12017
12017	3	7017
7018	0	12011
12011	2	7018
7018	0	11780
11780	2	7018
7018	1	11807
11807	3	7018
7019	0	11621
11621	2	7019
7019	0	12020
12020	2	7019
7019	0	11616
11616	2	7019
7019	1	12017
12017	3	7019
7020	0	11957
11957	2	7020
7020	0	11825
11825	2	7020
7020	1	12017
12017	3	7020
7021	0	11586
11586	2	7021
7021	0	12011
12011	2	7021
7021	0	11909
11909	2	7021
7021	1	12043
12043	3	7021
7022	0	11927
11927	2	7022
7022	0	11661
11661	2	7022
7022	0	12056
12056	2	7022
7022	1	12017
12017	3	7022
7023	0	12011
12011	2	7023
7023	0	11909
11909	2	7023
7023	0	11907
11907	2	7023
7023	1	11548
11548	3	7023
7024	0	11732
11732	2	7024
7024	0	11530
11530	2	7024
7024	1	11548
11548	3	7024
7025	0	11553
11553	2	7025
7025	0	11880
11880	2	7025
7025	1	11710
11710	3	7025
7026	0	11756
11756	2	7026
7026	0	11530
11530	2	7026
7026	1	12017
12017	3	7026
7027	0	11587
11587	2	7027
7027	0	11763
11763	2	7027
7027	0	11967
11967	2	7027
7027	1	12017
12017	3	7027
7028	0	11528
11528	2	7028
7028	0	12049
12049	2	7028
7028	0	11818
11818	2	7028
7028	1	12017
12017	3	7028
7029	0	12054
12054	2	7029
7029	0	11530
11530	2	7029
7029	1	12017
12017	3	7029
7030	0	11590
11590	2	7030
7030	0	11530
11530	2	7030
7030	1	11548
11548	3	7030
7031	0	11528
11528	2	7031
7031	0	11890
11890	2	7031
7031	1	12017
12017	3	7031
7032	0	11846
11846	2	7032
7032	0	11534
11534	2	7032
7032	0	11530
11530	2	7032
7032	1	12017
12017	3	7032
7033	0	11962
11962	2	7033
7033	0	11537
11537	2	7033
7033	1	11754
11754	3	7033
7034	0	11848
11848	2	7034
7034	0	11530
11530	2	7034
7034	1	11729
11729	3	7034
7035	0	11790
11790	2	7035
7035	0	11590
11590	2	7035
7035	0	11530
11530	2	7035
7035	1	11548
11548	3	7035
7036	0	12040
12040	2	7036
7036	0	12072
12072	2	7036
7036	0	12062
12062	2	7036
7036	1	12017
12017	3	7036
7037	0	11557
11557	2	7037
7037	0	11530
11530	2	7037
7037	1	12017
12017	3	7037
7038	0	11790
11790	2	7038
7038	0	11590
11590	2	7038
7038	0	11838
11838	2	7038
7038	0	11530
11530	2	7038
7038	1	12017
12017	3	7038
7039	0	12085
12085	2	7039
7039	0	12076
12076	2	7039
7039	0	11622
11622	2	7039
7039	0	11530
11530	2	7039
7039	1	11710
11710	3	7039
7040	0	11798
11798	2	7040
7040	0	11530
